823201781603	81603	480409.66	4439783.517	40.5565	9.326
823201781604	81604	480409.517	4439785.771	40.5463	9.417
823201781605	81605	480409.391	4439787.987	40.5555	9.500
823201781606	81606	480409.27	4439790.203	40.5528	9.664
823201781607	81607	480409.157	4439792.444	40.535	9.661
823201781608	81608	480409.037	4439794.706	40.5507	9.767
823201781609	81609	480408.919	4439796.965	40.5376	9.813
823201781610	81610	480408.806	4439799.201	40.5442	9.885
823201781611	81611	480408.677	4439801.433	40.5313	9.914
823201781612	81612	480408.549	4439803.65	40.5633	9.993
823201781613	81613	480408.419	4439805.915	40.5368	10.087
823201781614	81614	480408.282	4439808.186	40.5321	10.136
823201781615	81615	480408.123	4439810.449	40.5307	10.230
823201781616	81616	480407.939	4439812.731	40.5407	10.251
823201781617	81617	480407.74	4439815.007	40.5434	10.233
823201781618	81618	480407.551	4439817.242	40.545	10.342
823201781619	81619	480407.368	4439819.468	40.5477	10.375
823201781620	81620	480407.176	4439821.687	40.5341	10.608
823201781621	81621	480406.999	4439823.909	40.5438	10.693
823201781622	81622	480406.82	4439826.163	40.5201	10.627
823201781623	81623	480406.652	4439828.411	40.5404	10.764
823201781624	81624	480406.454	4439830.681	40.5394	10.818
823201781625	81625	480406.238	4439832.926	40.5559	10.963
823201781626	81626	480406.01	4439835.17	40.5389	11.039
823201781627	81627	480405.819	4439837.452	40.5482	11.133
823201781628	81628	480405.667	4439839.752	40.5522	11.237
823201781629	81629	480405.55	4439842.027	40.539	11.338
823201781630	81630	480405.456	4439844.275	40.536	11.253
823201781631	81631	480405.4	4439846.529	40.5336	11.348
823201781632	81632	480405.413	4439848.816	40.5636	11.493
823201781633	81633	480405.448	4439851.106	40.5547	11.562
823201781634	81634	480405.485	4439853.388	40.5633	11.777
823201781635	81635	480405.516	4439855.643	40.5428	12.034
823201781636	81636	480405.543	4439857.866	40.5326	11.993
823201781637	81637	480405.576	4439860.052	40.5369	11.926
823201781638	81638	480405.602	4439862.243	40.5346	12.056
823201781639	81639	480405.62	4439864.467	40.5608	12.385
823201781640	81640	480405.647	4439866.741	40.5672	12.336
823201781641	81641	480405.678	4439868.997	40.5473	12.403
823201781642	81642	480405.711	4439871.203	40.5391	12.495
823201781643	81643	480405.765	4439873.409	40.5158	12.522
823201781644	81644	480405.852	4439875.639	40.534	12.660
823201781645	81645	480405.95	4439877.907	40.5599	12.734
823201781646	81646	480406.034	4439880.195	40.5461	12.809
823201781647	81647	480406.093	4439882.464	40.5376	12.964
823201781648	81648	480406.112	4439884.697	40.5528	12.974
823201781649	81649	480406.118	4439886.928	40.5577	13.071
823201781650	81650	480406.095	4439889.169	40.5408	13.175
823201781651	81651	480406.064	4439891.412	40.5308	13.262
823201781652	81652	480406.015	4439893.632	40.5524	13.325
823201781653	81653	480405.941	4439895.857	40.559	13.372
823201781654	81654	480405.856	4439898.105	40.5467	13.425
823201781655	81655	480405.757	4439900.359	40.539	13.543
823201781656	81656	480405.659	4439902.593	40.5318	13.626
823201781657	81657	480405.564	4439904.819	40.5494	13.662
823201781658	81658	480405.468	4439907.078	40.5535	13.794
823201781659	81659	480405.351	4439909.321	40.5299	13.878
823201781700	81700	480405.22	4439911.548	40.5419	14.010
823201781701	81701	480405.051	4439913.777	40.5533	14.141
823201781702	81702	480404.846	4439915.993	40.5559	14.216
823201781703	81703	480404.623	4439918.228	40.5336	14.404
823201781704	81704	480404.415	4439920.468	40.5375	14.536
823201781705	81705	480404.213	4439922.702	40.548	14.596
823201781706	81706	480403.988	4439924.932	40.5457	14.671
823201781707	81707	480403.76	4439927.17	40.5516	14.749
823201781708	81708	480403.54	4439929.392	40.547	14.919
823201781709	81709	480403.328	4439931.623	40.5376	14.976
823201781710	81710	480403.142	4439933.843	40.5546	15.128
823201781711	81711	480402.927	4439936.063	40.5464	15.158
823201781712	81712	480402.733	4439938.271	40.551	15.268
823201781713	81713	480402.527	4439940.481	40.5365	15.300
823201781714	81714	480402.346	4439942.707	40.5444	15.439
823201781715	81715	480402.169	4439944.968	40.5264	15.573
823201781716	81716	480402.014	4439947.235	40.5531	15.691
823201781717	81717	480401.865	4439949.518	40.5489	15.802
823201781718	81718	480401.709	4439951.769	40.5421	15.820
823201781719	81719	480401.535	4439953.982	40.5446	15.833
823201781720	81720	480401.35	4439956.191	40.5488	15.921
823201781721	81721	480401.168	4439958.413	40.5478	16.020
823201781722	81722	480400.981	4439960.647	40.5265	16.061
823201781723	81723	480400.78	4439962.887	40.5462	16.185
823201781724	81724	480400.573	4439965.144	40.5465	16.321
823201781725	81725	480400.376	4439967.372	40.5549	16.421
823201781726	81726	480400.163	4439969.579	40.5539	16.398
823201781727	81727	480399.959	4439971.776	40.558	16.452
823201781728	81728	480399.747	4439973.996	40.5371	16.503
823201781729	81729	480399.545	4439976.247	40.5531	16.607
823201781730	81730	480399.335	4439978.507	40.5486	16.780
823201781731	81731	480399.107	4439980.762	40.5379	16.777
823201781732	81732	480398.867	4439982.972	40.549	16.966
823201781733	81733	480398.623	4439985.151	40.5453	17.014
823201781734	81734	480398.39	4439987.364	40.5493	16.968
823201781735	81735	480398.177	4439989.599	40.5746	17.187
823201781736	81736	480397.951	4439991.874	40.5537	17.153
823201781737	81737	480397.725	4439994.101	40.5701	17.312
823201781738	81738	480397.455	4439996.304	40.5256	17.447
823201781739	81739	480397.177	4439998.52	40.5351	17.801
823201781740	81740	480396.88	4440000.764	40.5446	17.806
823201781741	81741	480396.601	4440003.016	40.5625	17.822
823201781742	81742	480396.347	4440005.265	40.5449	17.824
823201781743	81743	480396.127	4440007.504	40.5526	17.818
823201781744	81744	480395.93	4440009.755	40.5376	17.883
823201781745	81745	480395.783	4440012.006	40.5616	17.945
823201781746	81746	480395.663	4440014.274	40.5483	17.989
823201781747	81747	480395.583	4440016.557	40.5542	17.954
823201781748	81748	480395.534	4440018.811	40.5601	17.881
823201781749	81749	480395.489	4440021.015	40.5747	17.993
823201781750	81750	480395.454	4440023.208	40.5425	17.878
823201781751	81751	480395.43	4440025.448	40.5265	17.924
823201781752	81752	480395.408	4440027.698	40.5719	18.093
823201781753	81753	480395.387	4440029.964	40.5731	18.218
823201781754	81754	480395.334	4440032.214	40.5643	18.352
823201781755	81755	480395.251	4440034.434	40.5639	18.512
823201781756	81756	480395.144	4440036.651	40.5439	18.656
823201781757	81757	480395.038	4440038.872	40.535	18.558
823201781758	81758	480394.945	4440041.103	40.546	18.411
823201781759	81759	480394.858	4440043.375	40.5426	18.169
823201781800	81800	480394.776	4440045.662	40.5595	18.153
823201781801	81801	480394.692	4440047.933	40.5631	18.088
823201781802	81802	480394.594	4440050.189	40.53	17.975
823201781803	81803	480394.52	4440052.432	40.5643	18.085
823201781804	81804	480394.419	4440054.676	40.5595	18.123
823201781805	81805	480394.294	4440056.919	40.5504	18.156
823201781806	81806	480394.161	4440059.15	40.5539	18.306
823201781807	81807	480394.04	4440061.384	40.5762	18.378
823201781808	81808	480393.928	4440063.592	40.57	18.334
823201781809	81809	480393.799	4440065.791	40.5355	18.310
823201781810	81810	480393.689	4440067.989	40.5374	18.251
823201781811	81811	480393.587	4440070.24	40.5554	18.289
823201781812	81812	480393.481	4440072.54	40.5653	18.129
823201781813	81813	480393.364	4440074.853	40.564	18.103
823201781814	81814	480393.237	4440077.129	40.5511	18.090
823201781815	81815	480393.096	4440079.361	40.5463	18.080
823201781816	81816	480392.966	4440081.582	40.5465	18.297
823201781817	81817	480392.85	4440083.845	40.5585	18.493
823201781818	81818	480392.749	4440086.142	40.5737	18.711
823201781819	81819	480392.615	4440088.446	40.5651	18.532
823201781820	81820	480392.476	4440090.697	40.5645	18.417
823201781821	81821	480392.315	4440092.882	40.5536	18.338
823201781822	81822	480392.144	4440095.08	40.5236	18.309
823201781823	81823	480392.007	4440097.322	40.5544	18.409
823201781824	81824	480391.906	4440099.616	40.5717	18.342
823201781825	81825	480391.825	4440101.932	40.5809	18.273
823201781826	81826	480391.753	4440104.226	40.538	18.195
823201781827	81827	480391.696	4440106.483	40.5458	17.978
823201781828	81828	480391.637	4440108.737	40.5341	17.944
823201781829	81829	480391.597	4440110.994	40.5722	17.875
823201781830	81830	480391.576	4440113.269	40.5925	17.944
823201781831	81831	480391.54	4440115.564	40.5559	17.799
823201781832	81832	480391.509	4440117.819	40.5429	17.711
823201781833	81833	480391.495	4440120.069	40.5335	17.747
823201781834	81834	480391.511	4440122.344	40.5475	17.684
823201781835	81835	480391.537	4440124.64	40.5732	17.712
823201781836	81836	480391.59	4440126.923	40.5716	17.832
823201781837	81837	480391.639	4440129.174	40.562	17.783
823201781838	81838	480391.677	4440131.401	40.5431	17.880
823201781839	81839	480391.71	4440133.646	40.5498	17.836
823201781840	81840	480391.772	4440135.905	40.56	17.618
823201781841	81841	480391.864	4440138.198	40.5571	17.370
823201781842	81842	480391.946	4440140.485	40.5573	17.275
823201781843	81843	480392.04	4440142.727	40.5833	17.246
823201781844	81844	480392.13	4440144.982	40.5626	17.081
823201781845	81845	480392.241	4440147.236	40.5741	16.975
823201781846	81846	480392.372	4440149.512	40.5514	16.855
823201781847	81847	480392.514	4440151.793	40.5223	16.786
823201781848	81848	480392.665	4440154.058	40.5724	16.828
823201781849	81849	480392.848	4440156.358	40.5803	16.928
823201781850	81850	480393.033	4440158.656	40.5783	16.762
823201781851	81851	480393.229	4440160.919	40.5674	16.595
823201781852	81852	480393.463	4440163.168	40.5718	16.539
823201781853	81853	480393.704	4440165.406	40.5449	16.492
823201781854	81854	480393.942	4440167.635	40.5445	16.422
823201781855	81855	480394.201	4440169.899	40.5673	16.360
823201781856	81856	480394.467	4440172.205	40.5723	16.407
823201781857	81857	480394.715	4440174.51	40.5679	16.338
823201781858	81858	480394.951	4440176.771	40.5641	16.334
823201781859	81859	480395.158	4440179.011	40.5553	16.053
823201781900	81900	480395.356	4440181.26	40.5447	15.727
823201781901	81901	480395.565	4440183.53	40.5639	15.649
823201781902	81902	480395.772	4440185.815	40.5688	15.566
823201781903	81903	480396.001	4440188.097	40.5657	15.379
823201781904	81904	480396.228	4440190.344	40.5501	15.263
823201781905	81905	480396.45	4440192.564	40.5618	15.165
823201781906	81906	480396.663	4440194.793	40.5498	14.997
823201781907	81907	480396.869	4440197.064	40.5412	14.884
823201781908	81908	480397.086	4440199.375	40.5643	14.797
823201781909	81909	480397.317	4440201.656	40.5811	14.724
823201781910	81910	480397.539	4440203.908	40.5695	14.607
823201781911	81911	480397.766	4440206.153	40.5515	14.394
823201781912	81912	480398.009	4440208.405	40.5461	14.309
823201781913	81913	480398.237	4440210.695	40.5469	14.157
823201781914	81914	480398.469	4440212.979	40.5713	14.021
823201781915	81915	480398.716	4440215.265	40.5628	13.979
823201781916	81916	480398.987	4440217.543	40.564	13.824
823201781917	81917	480399.267	4440219.816	40.5396	13.611
823201781918	81918	480399.553	4440222.083	40.5464	13.552
823201781919	81919	480399.864	4440224.37	40.5516	13.236
823201781920	81920	480400.17	4440226.663	40.5595	13.254
823201781921	81921	480400.45	4440228.954	40.5426	13.022
823201781922	81922	480400.746	4440231.233	40.5644	12.953
823201781923	81923	480401.043	4440233.474	40.5661	12.780
823201781924	81924	480401.339	4440235.704	40.5499	12.602
823201781925	81925	480401.661	4440237.963	40.559	12.338
823201781926	81926	480402.001	4440240.227	40.5556	12.248
823201781927	81927	480402.338	4440242.524	40.5544	12.000
823201781928	81928	480402.688	4440244.831	40.5494	11.925
823201781929	81929	480403.068	4440247.12	40.5596	12.079
823201781930	81930	480403.436	4440249.383	40.5688	11.865
823201781931	81931	480403.769	4440251.637	40.5538	11.553
823201781932	81932	480404.079	4440253.883	40.5448	11.297
823201781933	81933	480404.389	4440256.142	40.557	11.289
823201781934	81934	480404.725	4440258.441	40.5715	11.139
823201781935	81935	480405.063	4440260.761	40.5517	11.021
823201781936	81936	480405.419	4440263.052	40.5579	10.855
823201781937	81937	480405.758	4440265.305	40.5515	10.553
823201781938	81938	480406.108	4440267.552	40.5466	10.268
823201781939	81939	480406.465	4440269.794	40.5619	10.110
823201781940	81940	480406.809	4440272.046	40.5711	9.846
823201781941	81941	480407.139	4440274.308	40.5708	9.666
823201781942	81942	480407.463	4440276.552	40.5618	9.537
823201781943	81943	480407.773	4440278.789	40.5524	9.392
823201781944	81944	480408.1	4440281.048	40.5435	9.314
823201781945	81945	480408.424	4440283.347	40.5507	9.164
823201781946	81946	480408.757	4440285.639	40.5514	8.976
823201781947	81947	480409.099	4440287.937	40.5595	9.030
823201781948	81948	480409.451	4440290.209	40.5762	8.847
823201781949	81949	480409.797	4440292.451	40.5665	8.779
823201781950	81950	480410.126	4440294.668	40.5386	8.445
823201781951	81951	480410.474	4440296.895	40.5533	8.279
823201781952	81952	480410.813	4440299.182	40.5378	8.143
823201781953	81953	480411.157	4440301.469	40.5705	8.018
823201781954	81954	480411.482	4440303.801	40.5752	7.928
823201781955	81955	480411.794	4440306.114	40.5737	7.842
823201781956	81956	480412.126	4440308.413	40.5619	7.698
823201781957	81957	480412.431	4440310.698	40.5453	7.603
823201781958	81958	480412.741	4440312.954	40.532	7.520
823201781959	81959	480413.074	4440315.231	40.5555	7.476
823201782000	82000	480413.408	4440317.549	40.5698	7.459
823201782001	82001	480413.735	4440319.857	40.5648	7.464
823201782002	82002	480414.061	4440322.129	40.5609	7.263
823201782003	82003	480414.383	4440324.364	40.5518	7.214
823201782004	82004	480414.721	4440326.607	40.5646	7.165
823201782005	82005	480415.073	4440328.919	40.5745	6.821
823201782006	82006	480415.426	4440331.267	40.5604	6.699
823201782007	82007	480415.768	4440333.568	40.5591	6.609
823201782008	82008	480416.095	4440335.834	40.5763	6.655
823201782009	82009	480416.39	4440338.083	40.5602	6.662
823201782010	82010	480416.675	4440340.337	40.5481	6.558
823201782011	82011	480416.967	4440342.616	40.5605	6.547
823201782012	82012	480417.26	4440344.955	40.5594	6.448
823201782013	82013	480417.541	4440347.3	40.5618	6.377
823201782014	82014	480417.809	4440349.606	40.5644	6.304
823201782015	82015	480418.086	4440351.882	40.5728	6.268
823201782016	82016	480418.351	4440354.17	40.5454	6.135
823201782017	82017	480418.583	4440356.428	40.5416	6.007
823201782018	82018	480418.796	4440358.679	40.5432	5.970
823201782019	82019	480419.043	4440360.992	40.5653	6.079
823201782020	82020	480419.331	4440363.347	40.5684	5.865
823201782021	82021	480419.64	4440365.687	40.5549	5.664
823201782022	82022	480419.959	4440368.001	40.5671	5.729
823201782023	82023	480420.252	4440370.261	40.547	5.526
823201782024	82024	480420.527	4440372.518	40.5439	5.410
823201782025	82025	480420.822	4440374.791	40.5524	5.418
823201782026	82026	480421.116	4440377.123	40.5541	5.420
823201782027	82027	480421.376	4440379.479	40.5666	5.393
823201782028	82028	480421.579	4440381.823	40.5562	5.290
823201782029	82029	480421.783	4440384.127	40.5528	5.207
823201782030	82030	480421.975	4440386.435	40.5631	5.251
823201782031	82031	480422.154	4440388.751	40.5493	5.068
823201782032	82032	480422.285	4440391.056	40.5412	5.027
823201782033	82033	480422.382	4440393.342	40.5448	4.963
823201782034	82034	480422.464	4440395.653	40.5396	4.907
823201782035	82035	480422.547	4440397.989	40.5645	4.860
823201782036	82036	480422.579	4440400.31	40.5557	4.804
823201782037	82037	480422.568	4440402.629	40.5594	4.715
823201782038	82038	480422.517	4440404.971	40.5733	4.702
823201782039	82039	480422.375	4440407.286	40.543	4.636
823201782040	82040	480422.176	4440409.589	40.5512	4.620
823201782041	82041	480421.956	4440411.906	40.5501	4.566
823201782042	82042	480421.731	4440414.229	40.5417	4.503
823201782043	82043	480421.503	4440416.561	40.5487	4.438
823201782044	82044	480421.289	4440418.912	40.5699	4.444
823201782045	82045	480421.054	4440421.265	40.5593	4.427
823201782046	82046	480420.797	4440423.617	40.5645	4.370
823201782047	82047	480420.503	4440425.952	40.5381	4.303
